SVVL-0001,Villa,300,250,5,vip,5 sao,karaoke,30.1,3
SVVL-0002,Villa,5250,300,9,vip,4 sao,karaoke,50,21
SVVL-0003,Villa,150,400,8,vip,4 sao,karaoke,50,31
SVVL-1233,Karaoke,200,300,5,Theo ngay,5 sao,massage,50,19
SVVL-1232,Hung,50,50,7,Theo ngay,3 sao,karaoke,50,10
SVVL-1236,Hung,80,100,3,Theo ngay,3 sao,karaoke,50,31
SVVL-1234,Hung,50,80,8,Theo ngay,3 sao,karaoke,80,50
SVVL-1234,Hung,50,50,8,Theo ngay,3 sao,karaoke,80,50
SVVL-1234,Hung,50,50,4,Theo ngay,3 sao,karaoke,50,50
SVVL-1234,Hung,50,50,6,Theo ngay,3 sao,karaoke,50,5
